,Date,Province/State,indicator,value,Days
46183,2021-04-10,Australian Capital Territory,Slope of power-law,0.0,444
46184,2021-04-10,Australian Capital Territory,Acceleration of power-law,0.0,444
46185,2021-04-10,Australian Capital Territory,Growth Rate,0.0,444
46186,2021-04-10,Australian Capital Territory,Days since first case,444.0,444
46187,2021-04-10,Australian Capital Territory,Average Growth Rate,inf,444
46188,2021-04-10,Australian Capital Territory,Doubling time,inf,444
46189,2021-04-10,New South Wales,Total cases,5330.0,444
46190,2021-04-10,New South Wales,Total cases per million,706.5217391304349,444
46191,2021-04-10,New South Wales,New cases,6.0,444
46192,2021-04-10,New South Wales,css_per_prsn,0.7953340402969248,444
46193,2021-04-10,New South Wales,New cases per week,30.0,444
46194,2021-04-10,New South Wales,log10(Total cases),3.7267272090265724,444
46195,2021-04-10,New South Wales,log10(New cases per week),1.4771212547196624,444
46196,2021-04-10,New South Wales,Slope of power-law,71.37497384305973,444
46197,2021-04-10,New South Wales,Acceleration of power-law,37903.04941999925,444
46198,2021-04-10,New South Wales,Growth Rate,0.07516536380036079,444
46199,2021-04-10,New South Wales,Days since first case,444.0,444
46200,2021-04-10,New South Wales,Average Growth Rate,9.20776007219241,444
46201,2021-04-10,New South Wales,Doubling time,4088.24547205343,444
46202,2021-04-10,Northern Territory,Total cases,112.0,444
46203,2021-04-10,Northern Territory,Total cases per million,458.45272206303724,444
46204,2021-04-10,Northern Territory,New cases,0.0,444
46205,2021-04-10,Northern Territory,css_per_prsn,0.0,444
46206,2021-04-10,Northern Territory,New cases per week,0.0,444
46207,2021-04-10,Northern Territory,log10(Total cases),2.0492180226701815,444
46208,2021-04-10,Northern Territory,log10(New cases per week),0.0,444
46209,2021-04-10,Northern Territory,Slope of power-law,-19.05944683420179,444
46210,2021-04-10,Northern Territory,Acceleration of power-law,0.0,444
46211,2021-04-10,Northern Territory,Growth Rate,0.0,444
46212,2021-04-10,Northern Territory,Days since first case,444.0,444
46213,2021-04-10,Northern Territory,Average Growth Rate,4.845529106799686,444
46214,2021-04-10,Northern Territory,Doubling time,2151.414923419061,444
46215,2021-04-10,Queensland,Total cases,1502.0,444
46216,2021-04-10,Queensland,Total cases per million,296.19404456714653,444
46217,2021-04-10,Queensland,New cases,0.0,444
46218,2021-04-10,Queensland,css_per_prsn,0.0,444
46219,2021-04-10,Queensland,New cases per week,13.0,444
46220,2021-04-10,Queensland,log10(Total cases),3.17666993266815,444
46221,2021-04-10,Queensland,log10(New cases per week),1.1139433523068367,444
46222,2021-04-10,Queensland,Slope of power-law,-77.82464645041753,444
46223,2021-04-10,Queensland,Acceleration of power-law,-inf,444
46224,2021-04-10,Queensland,Growth Rate,0.1466275659824047,444
46225,2021-04-10,Queensland,Days since first case,444.0,444
46226,2021-04-10,Queensland,Average Growth Rate,4.547528578904027,444
46227,2021-04-10,Queensland,Doubling time,2019.1026890333878,444
46228,2021-04-10,South Australia,Total cases,666.0,444
46229,2021-04-10,South Australia,Total cases per million,397.1377459749553,444
46230,2021-04-10,South Australia,New cases,1.0,444
46231,2021-04-10,South Australia,css_per_prsn,0.5963029218843172,444
46232,2021-04-10,South Australia,New cases per week,7.0,444
46233,2021-04-10,South Australia,log10(Total cases),2.823474229170301,444
46234,2021-04-10,South Australia,log10(New cases per week),0.8450980400142568,444
46235,2021-04-10,South Australia,Slope of power-law,-35.626989166504224,444
46236,2021-04-10,South Australia,Acceleration of power-law,-8882.44712727236,444
46237,2021-04-10,South Australia,Growth Rate,0.15055706112616682,444
46238,2021-04-10,South Australia,Days since first case,444.0,444
46239,2021-04-10,South Australia,Average Growth Rate,4.781912886175577,444
46240,2021-04-10,South Australia,Doubling time,2123.169321461956,444
46241,2021-04-10,Tasmania,Total cases,234.0,444
46242,2021-04-10,Tasmania,Total cases per million,454.36893203883494,444
46243,2021-04-10,Tasmania,New cases,0.0,444
46244,2021-04-10,Tasmania,css_per_prsn,0.0,444
46245,2021-04-10,Tasmania,New cases per week,0.0,444
46246,2021-04-10,Tasmania,log10(Total cases),2.369215857410143,444
46247,2021-04-10,Tasmania,log10(New cases per week),0.0,444
46248,2021-04-10,Tasmania,Slope of power-law,0.0,444
46249,2021-04-10,Tasmania,Acceleration of power-law,0.0,444
46250,2021-04-10,Tasmania,Growth Rate,0.0,444
46251,2021-04-10,Tasmania,Days since first case,444.0,444
46252,2021-04-10,Tasmania,Average Growth Rate,826929108366272.8,444
46253,2021-04-10,Tasmania,Doubling time,3.671565241146251e+17,444
46254,2021-04-10,Victoria,Total cases,20485.0,444
46255,2021-04-10,Victoria,Total cases per million,3221.4184620223305,444
46256,2021-04-10,Victoria,New cases,0.0,444
46257,2021-04-10,Victoria,css_per_prsn,0.0,444
46258,2021-04-10,Victoria,New cases per week,1.0,444
46259,2021-04-10,Victoria,log10(Total cases),4.311435968289161,444
46260,2021-04-10,Victoria,log10(New cases per week),0.0,444
46261,2021-04-10,Victoria,Slope of power-law,0.0,444
46262,2021-04-10,Victoria,Acceleration of power-law,0.0,444
46263,2021-04-10,Victoria,Growth Rate,0.000976352736716721,444
46264,2021-04-10,Victoria,Days since first case,444.0,444
46265,2021-04-10,Victoria,Average Growth Rate,1774.8293487426176,444
46266,2021-04-10,Victoria,Doubling time,788024.2308417222,444
46267,2021-04-10,Western Australia,Total cases,953.0,444
46268,2021-04-10,Western Australia,Total cases per million,368.09578988026266,444
46269,2021-04-10,Western Australia,New cases,2.0,444
46270,2021-04-10,Western Australia,css_per_prsn,0.772499034376207,444
46271,2021-04-10,Western Australia,New cases per week,6.0,444
46272,2021-04-10,Western Australia,log10(Total cases),2.979092900638326,444
46273,2021-04-10,Western Australia,log10(New cases per week),0.7781512503836436,444
46274,2021-04-10,Western Australia,Slope of power-law,-53.834940981089744,444
46275,2021-04-10,Western Australia,Acceleration of power-law,-17892.59130303218,444
46276,2021-04-10,Western Australia,Growth Rate,0.06306495690561278,444
46277,2021-04-10,Western Australia,Days since first case,444.0,444
46278,2021-04-10,Western Australia,Average Growth Rate,6.856009195027118,444
46279,2021-04-10,Western Australia,Doubling time,3044.0680825920404,444
46280,2021-04-11,Australian Capital Territory,Total cases,123.0,445
46281,2021-04-11,Australian Capital Territory,Total cases per million,323.6842105263158,445
46282,2021-04-11,Australian Capital Territory,New cases,0.0,445
46283,2021-04-11,Australian Capital Territory,css_per_prsn,0.0,445
46284,2021-04-11,Australian Capital Territory,New cases per week,0.0,445
46285,2021-04-11,Australian Capital Territory,log10(Total cases),2.089905111439398,445
46286,2021-04-11,Australian Capital Territory,log10(New cases per week),0.0,445
46287,2021-04-11,Australian Capital Territory,Slope of power-law,0.0,445
46288,2021-04-11,Australian Capital Territory,Acceleration of power-law,0.0,445
46289,2021-04-11,Australian Capital Territory,Growth Rate,0.0,445
46290,2021-04-11,Australian Capital Territory,Days since first case,445.0,445
46291,2021-04-11,Australian Capital Territory,Average Growth Rate,inf,445
46292,2021-04-11,Australian Capital Territory,Doubling time,inf,445
46293,2021-04-11,New South Wales,Total cases,5339.0,445
46294,2021-04-11,New South Wales,Total cases per million,707.7147401908802,445
46295,2021-04-11,New South Wales,New cases,9.0,445
46296,2021-04-11,New South Wales,css_per_prsn,1.1930010604453871,445
46297,2021-04-11,New South Wales,New cases per week,36.0,445
46298,2021-04-11,New South Wales,log10(Total cases),3.7274599208579087,445
46299,2021-04-11,New South Wales,log10(New cases per week),1.5563025007672873,445
46300,2021-04-11,New South Wales,Slope of power-law,85.71604761528377,445
46301,2021-04-11,New South Wales,Acceleration of power-law,19572.597519095154,445
46302,2021-04-11,New South Wales,Growth Rate,0.08636551387480755,445
46303,2021-04-11,New South Wales,Days since first case,445.0,445
46304,2021-04-11,New South Wales,Average Growth Rate,8.946918855772532,445
46305,2021-04-11,New South Wales,Doubling time,3981.3788908187767,445
46306,2021-04-11,Northern Territory,Total cases,112.0,445
46307,2021-04-11,Northern Territory,Total cases per million,458.45272206303724,445
46308,2021-04-11,Northern Territory,New cases,0.0,445
46309,2021-04-11,Northern Territory,css_per_prsn,0.0,445
46310,2021-04-11,Northern Territory,New cases per week,0.0,445
46311,2021-04-11,Northern Territory,log10(Total cases),2.0492180226701815,445
46312,2021-04-11,Northern Territory,log10(New cases per week),0.0,445
46313,2021-04-11,Northern Territory,Slope of power-law,-40.46306696229603,445
46314,2021-04-11,Northern Territory,Acceleration of power-law,-inf,445
46315,2021-04-11,Northern Territory,Growth Rate,0.0,445
46316,2021-04-11,Northern Territory,Days since first case,445.0,445
46317,2021-04-11,Northern Territory,Average Growth Rate,19.408121055680144,445
46318,2021-04-11,Northern Territory,Doubling time,8636.613869777664,445
46319,2021-04-11,Queensland,Total cases,1504.0,445
46320,2021-04-11,Queensland,Total cases per million,296.5884440938671,445
46321,2021-04-11,Queensland,New cases,2.0,445
46322,2021-04-11,Queensland,css_per_prsn,0.39439952672056794,445
46323,2021-04-11,Queensland,New cases per week,12.0,445
46324,2021-04-11,Queensland,log10(Total cases),3.1772478362556233,445
46325,2021-04-11,Queensland,log10(New cases per week),1.0791812460476249,445
46326,2021-04-11,Queensland,Slope of power-law,-110.66337509669161,445
46327,2021-04-11,Queensland,Acceleration of power-law,-56823.88785616679,445
46328,2021-04-11,Queensland,Growth Rate,0.09322146757224664,445
46329,2021-04-11,Queensland,Days since first case,445.0,445
46330,2021-04-11,Queensland,Average Growth Rate,4.990885686658347,445
46331,2021-04-11,Queensland,Doubling time,2220.9441305629643,445
46332,2021-04-11,South Australia,Total cases,666.0,445
46333,2021-04-11,South Australia,Total cases per million,397.1377459749553,445
46334,2021-04-11,South Australia,New cases,0.0,445
46335,2021-04-11,South Australia,css_per_prsn,0.0,445
46336,2021-04-11,South Australia,New cases per week,5.0,445
46337,2021-04-11,South Australia,log10(Total cases),2.823474229170301,445
46338,2021-04-11,South Australia,log10(New cases per week),0.6989700043360189,445
46339,2021-04-11,South Australia,Slope of power-law,-79.06760981948086,445
46340,2021-04-11,South Australia,Acceleration of power-law,-inf,445
46341,2021-04-11,South Australia,Growth Rate,0.12030075187969927,445
46342,2021-04-11,South Australia,Days since first case,445.0,445
46343,2021-04-11,South Australia,Average Growth Rate,4.787690737242797,445
46344,2021-04-11,South Australia,Doubling time,2130.522378073045,445
46345,2021-04-11,Tasmania,Total cases,234.0,445
46346,2021-04-11,Tasmania,Total cases per million,454.36893203883494,445
46347,2021-04-11,Tasmania,New cases,0.0,445
46348,2021-04-11,Tasmania,css_per_prsn,0.0,445
46349,2021-04-11,Tasmania,New cases per week,0.0,445
46350,2021-04-11,Tasmania,log10(Total cases),2.369215857410143,445
46351,2021-04-11,Tasmania,log10(New cases per week),0.0,445
46352,2021-04-11,Tasmania,Slope of power-law,0.0,445
46353,2021-04-11,Tasmania,Acceleration of power-law,0.0,445
46354,2021-04-11,Tasmania,Growth Rate,0.0,445
46355,2021-04-11,Tasmania,Days since first case,445.0,445
46356,2021-04-11,Tasmania,Average Growth Rate,826929108366272.8,445
46357,2021-04-11,Tasmania,Doubling time,3.6798345322299136e+17,445
46358,2021-04-11,Victoria,Total cases,20487.0,445
46359,2021-04-11,Victoria,Total cases per million,3221.732976883158,445
46360,2021-04-11,Victoria,New cases,2.0,445
46361,2021-04-11,Victoria,css_per_prsn,0.31451486082717406,445
46362,2021-04-11,Victoria,New cases per week,3.0,445
46363,2021-04-11,Victoria,log10(Total cases),4.311478367438068,445
46364,2021-04-11,Victoria,log10(New cases per week),0.47712125471966244,445
46365,2021-04-11,Victoria,Slope of power-law,7501.873999764247,445
46366,2021-04-11,Victoria,Acceleration of power-law,176934542.16057757,445
46367,2021-04-11,Victoria,Growth Rate,0.002928972418843056,445
46368,2021-04-11,Victoria,Days since first case,445.0,445
46369,2021-04-11,Victoria,Average Growth Rate,709.946295412968,445
46370,2021-04-11,Victoria,Doubling time,315926.10145877075,445
46371,2021-04-11,Western Australia,Total cases,954.0,445
46372,2021-04-11,Western Australia,Total cases per million,368.48203939745076,445
46373,2021-04-11,Western Australia,New cases,1.0,445
46374,2021-04-11,Western Australia,css_per_prsn,0.3862495171881035,445
46375,2021-04-11,Western Australia,New cases per week,6.0,445
46376,2021-04-11,Western Australia,log10(Total cases),2.979548374704095,445
46377,2021-04-11,Western Australia,log10(New cases per week),0.7781512503836436,445
46378,2021-04-11,Western Australia,Slope of power-law,-48.47690312724366,445
46379,2021-04-11,Western Australia,Acceleration of power-law,11763.650790523807,445
46380,2021-04-11,Western Australia,Growth Rate,0.06302521008403361,445
46381,2021-04-11,Western Australia,Days since first case,445.0,445
46382,2021-04-11,Western Australia,Average Growth Rate,8.2351000505191,445
46383,2021-04-11,Western Australia,Doubling time,3664.619522480999,445
46384,2021-04-12,Australian Capital Territory,Total cases,123.0,446
46385,2021-04-12,Australian Capital Territory,Total cases per million,323.6842105263158,446
46386,2021-04-12,Australian Capital Territory,New cases,0.0,446
46387,2021-04-12,Australian Capital Territory,css_per_prsn,0.0,446
46388,2021-04-12,Australian Capital Territory,New cases per week,0.0,446
46389,2021-04-12,Australian Capital Territory,log10(Total cases),2.089905111439398,446
46390,2021-04-12,Australian Capital Territory,log10(New cases per week),0.0,446
46391,2021-04-12,Australian Capital Territory,Slope of power-law,0.0,446
46392,2021-04-12,Australian Capital Territory,Acceleration of power-law,0.0,446
46393,2021-04-12,Australian Capital Territory,Growth Rate,0.0,446
46394,2021-04-12,Australian Capital Territory,Days since first case,446.0,446
46395,2021-04-12,Australian Capital Territory,Average Growth Rate,inf,446
46396,2021-04-12,Australian Capital Territory,Doubling time,inf,446
46397,2021-04-12,New South Wales,Total cases,5344.0,446
46398,2021-04-12,New South Wales,Total cases per million,708.3775185577944,446
46399,2021-04-12,New South Wales,New cases,5.0,446
46400,2021-04-12,New South Wales,css_per_prsn,0.662778366914104,446
46401,2021-04-12,New South Wales,New cases per week,34.0,446
46402,2021-04-12,New South Wales,log10(Total cases),3.727866449467489,446
46403,2021-04-12,New South Wales,log10(New cases per week),1.5314789170422551,446
46404,2021-04-12,New South Wales,Slope of power-law,75.20875675944559,446
46405,2021-04-12,New South Wales,Acceleration of power-law,-25846.374912412186,446
46406,2021-04-12,New South Wales,Growth Rate,0.09753535656675545,446
46407,2021-04-12,New South Wales,Days since first case,446.0,446
46408,2021-04-12,New South Wales,Average Growth Rate,8.384900411385342,446
46409,2021-04-12,New South Wales,Doubling time,3739.6655834778626,446
46410,2021-04-12,Northern Territory,Total cases,112.0,446
46411,2021-04-12,Northern Territory,Total cases per million,458.45272206303724,446
46412,2021-04-12,Northern Territory,New cases,0.0,446
46413,2021-04-12,Northern Territory,css_per_prsn,0.0,446
46414,2021-04-12,Northern Territory,New cases per week,0.0,446
